,ci,lum,tem,logl
2803,1.724,2488857.3182824,-3389.830508474576,14.72733425478992
2804,0.354,8.03156169922656,-9549.071618037135,2.0833789921410113
2805,0.99,92.7256742580594,-5179.856115107913,4.529645394937886
2806,1.177,120.005182020426,-4565.63094483196,4.787534925353215
2807,0.896,49.9804313578239,-5555.555555555556,3.9116315559782846
2808,-0.046,36.5426467750652,-20338.983050847455,3.5984799833310936
2809,0.615,15275660.5823808,-7093.5960591133,16.54177130806923
2810,0.435,8.81454704447221,-8622.754491017964,2.1764034298979715
2811,0.448,127.879226293585,-8490.566037735849,4.851086273919858
2812,0.588,9.72747223776965,-7287.44939271255,2.274954071878117
2813,0.951,25.8940510573923,-5329.38564026647,3.2540132534191835
2814,0.952,63.1538745374385,-5325.443786982249,4.145574201426479
2815,0.824,16.7803107829096,-5882.35294117647,2.820206221899109
2816,1.544,83.8687171248164,-3703.703703703704,4.4292526848833464
2817,1.26,13.8547916756672,-4337.349397590361,2.6286311421620003
2818,0.717,0.96560609854155,-6445.837063563115,-0.034999293413509304
2819,0.648,0.877404787956753,-6870.229007633588,-0.13078683328206223
2820,0.212,12.1786738489126,-11764.70588235294,2.4996863769543367
2821,1.126,78.1267934551605,-4718.21756225426,4.35833306401913
2822,0.72,1.82305596068107,-6428.5714285714275,0.6005141922528475
2823,1.31,0.0614893638512626,-4210.526315789474,-2.788891064634389
2824,0.505,2.17570495092579,-7955.8011049723755,0.7773527273947877
2825,0.553,2.19785987278482,-7555.089192025183,0.7874841018039614
2826,1.1,8.94540483778869,-4800.0,2.191139974493134
2827,0.517,3.64418150788861,-7851.6902944383855,1.293131788225456
2828,0.188,14.4810482305137,-12244.897959183672,2.672840775947486
2829,,575439.937337158,,13.262890135645705
2830,0.568,2.37028189912978,-7438.01652892562,0.8630088928541682
2831,1.065,1106623.78397767,-4914.675767918089,13.916824302056016
2832,1.559,2488857.3182824,-3675.344563552833,14.72733425478992
2833,1.814,274.915989655104,-3252.032520325203,5.616465558831076
2834,1.392,0.0326287172143085,-4017.857142857143,-3.4225624822263496
2835,0.536,5.43500565129447,-7692.3076923076915,1.6928605603692228
2836,0.368,4.83058802039772,-9375.0,1.5749682036079258
2837,0.573,5.68067574106772,-7399.794450154162,1.7370701941547075
2838,0.466,3.62409855899744,-8314.087759815242,1.2876055840022698
2839,0.672,1.90370653174208,-6716.417910447761,0.6438027920011375
2840,0.682,4.2383810577435,-6654.343807763401,1.4441813703258655
2841,1.063,30.4789498962798,-4921.394395078605,3.4170362780031627
2842,0.563,1.86037288059505,-7476.6355140186915,0.6207769410711943
2843,1.281,28.6549727636424,-4283.16478286734,3.355326997510923
2844,0.78,0.743361389655179,-6101.694915254237,-0.2965729599776325
2845,0.264,6.32703154866501,-10843.373493975903,1.8448311765068295
2846,1.641,155.739938908086,-3527.6825085742285,5.048187557880149
2847,0.297,7.83429642766211,-10329.985652797703,2.058511073136676
2848,0.447,3.67113199687964,-8500.590318772138,1.3005000605230366
2849,-0.098,218.776162394955,-23841.059602649002,5.388049117606066
2850,0.673,1.98609491735737,-6710.158434296366,0.6861703577122249
2851,1.092,43.9744078447369,-4825.73726541555,3.7836078248078167
2852,0.38,7.98730006111314,-9230.76923076923,2.0778527879178275
2853,1.326,2805433.63795171,-4171.494785631518,14.847068679625606
2854,1.132,29.4577790233946,-4699.738903394255,3.3829580186268524
2855,-0.096,175.065270838337,-23684.210526315786,5.165158880604243
2856,0.483,4.87977727286486,-8154.020385050962,1.5850995780171013
2857,0.579,9.10332399679909,-7354.443309499489,2.208639621199888
2858,0.636,4.10393052461016,-6949.80694980695,1.4119451790239481
2859,0.551,1.60842198239909,-7570.977917981072,0.4752535631939736
2860,-0.07,102.896357229675,-21818.181818181816,4.633722241141214
2861,-0.058,78.2708409590612,-21052.631578947367,4.360175132093525
2862,0.966,47.7749234659094,-5270.863836017569,3.866500888155601
2863,0.33,9.20449571753171,-9863.013698630137,2.21969202964626
2864,1.549,189.321527577747,-3694.2021549512574,5.243446773766043
2865,1.027,43.5712480503084,-5045.550105115627,3.7743974844358394
2866,1.14,27.3400937850561,-4675.324675324675,3.308354261613845
2867,0.901,2398832.91901949,-5534.204458109146,14.690492893302011
2868,0.817,6.23447661105006,-5916.187345932621,1.8300946319116675
2869,0.595,1.06757894509949,-7236.180904522613,0.06539341664102692
2870,0.097,22.3460105773122,-14486.92152917505,3.1066478074675654
2871,0.294,42461956.3946313,-10374.639769452451,17.56411908935858
2872,0.125,9.8627948563121,-13714.285714285714,2.288769582436081
2873,0.469,3.57437406264481,-8285.385500575374,1.2737900734443066
2874,1.438,73.3162089027211,-3917.301414581066,4.294781715452493
2875,1.473,2606153.5499989,-3844.10037373198,14.773385956649799
2876,0.705,1.3589391171008,-6515.837104072399,0.3067043343868059
2877,0.947,8.44111855592769,-5345.21158129176,2.133114830149684
2878,1.147,42.2279501306057,-4654.169360051713,3.743082327171122
2879,0.94,0.299502188375113,-5373.134328358209,-1.2056335546916812
2880,0.476,2.26777519156726,-8219.17808219178,0.818799259068683
2881,0.544,24.819898435071,-7627.118644067796,3.2116456877080966
2882,0.206,20.5305223927947,-11881.188118811882,3.021912676045386
2883,1.26,104.71285480509,-4337.349397590361,4.6512218878479725
2884,0.639,3.19447872420869,-6929.740134744946,1.161423920906196
2885,0.047,5915616.34175474,-16107.382550335571,15.593106249755678
2886,0.46,3.37598104855425,-8372.093023255813,1.2166859631380522
2887,0.88,108.742671954624,-5625.0,4.688984283373071
2888,0.392,24.4793566619607,-9090.90909090909,3.197830177150132
2889,0.648,0.995405417351526,-6870.229007633588,-0.004605170185989068
2890,1.154,84.5668200099355,-4633.204633204634,4.437541991218126
2891,0.445,10.5099342718622,-8520.710059171597,2.35232093100272
2892,0.302,15.2897364669071,-10256.410256410258,2.7271817841421475
2893,0.894,38.7257644921617,-5564.142194744976,3.656505127674544
2894,1.308,50.3500608787905,-4215.456674473067,3.918999828275866
2895,1.587,273.652865419247,-3623.5530951182686,5.611860388645089
2896,1.419,109.345269673092,-3958.2188015393076,4.69451048759626
2897,0.824,2.95120922666639,-5882.35294117647,1.082214993707203
2898,-0.146,389.04514499428,-28346.456692913387,5.963695390854577
2899,0.075,23.2916363021397,-15157.894736842105,3.1480943391414606
2900,0.598,3767037.98983909,-7214.428857715431,15.141799571528844
2901,0.196,32.5986788904468,-12080.536912751677,3.4842717627185884
2902,0.394,48.6631256073199,-9068.01007556675,3.884921568899554
2903,1.183,38.264848659511,-4548.325963360707,3.644531685190977
2904,0.636,1.62629752101341,-6949.80694980695,0.4863059716403428
2905,1.183,48.3949449301663,-4548.325963360707,3.879395364676369
2906,0.328,3.76010523668496,-9890.10989010989,1.3244469454901755
2907,-0.123,538.517721997528,-25992.7797833935,6.288820405985337
2908,0.497,2.04550243110935,-8026.755852842809,0.7156434469025473
2909,0.576,1.51914769844752,-7377.049180327869,0.41814945288771743
2910,0.611,19.8243976287264,-7121.661721068248,2.9869133826318754
2911,0.605,7.29793515214448,-7164.179104477613,1.9875914522724594
2912,1.228,109.244605322679,-4422.604422604422,4.693589453559061
2913,0.458,12.7643880881134,-8391.60839160839,2.5466591128514113
2914,0.547,6.14893638512626,-7602.956705385427,1.8162791213537024
2915,-0.196,962.055219186215,-35294.11764705882,6.8690718494198375
2916,0.031,1445439.77074593,-16705.336426914153,14.183924172843323
2917,1.266,111.275614173052,-4321.728691476591,4.712010134303015
2918,0.317,25.1188643150958,-10041.8410041841,3.223619130191664
2919,0.63,3.18273148217078,-6990.291262135922,1.1577397847574058
2920,0.349,13.1461928821609,-9612.817089452603,2.576132202041742
2921,1.17,37.3250157795721,-4585.987261146497,3.619663766186641
2922,0.605,1.85353162341481,-7164.179104477613,0.6170928049224035
2923,1.236,33.2047335797507,-4400.9779951100245,3.5026924434625424
2924,1.645,4613175.7456038,-3520.7823960880196,15.344427059712322
2925,0.57,1213388.85046498,-7422.6804123711345,14.008927705775776
2926,0.98,34.9623004002702,-5217.391304347827,3.5542703495456096
2927,1.621,54.8529513941203,-3562.592775853538,4.004655993735244
2928,0.453,9.0448214904759,-8440.797186400938,2.202192382939505
2929,0.107,112.615974690787,-14201.183431952662,4.723983576786588
2930,-0.004,135.145005411756,-18181.81818181818,4.906348316151713
2931,0.325,18.9495979474355,-9931.03448275862,2.9417827148091935
2932,0.995,51.7130317916963,-5161.290322580645,3.9457098153545966
2933,1.205,30.3948496877011,-4485.981308411215,3.4142731758915703
2934,0.641,3.15355202455072,-6916.4265129683,1.1485294443854313
2935,0.473,20.9700757854465,-8247.422680412372,3.0430964589009317
2936,0.715,1.22236244927873,-6457.399103139013,0.20078542010907896
2937,0.886,388.329157004955,-5598.755832037325,5.9618533227801835
2938,0.522,0.820351544329818,-7809.110629067245,-0.19802231799748818
2939,0.723,2.36374160811629,-6411.39804096171,0.8602457907425739
2940,0.902,34.0721861659357,-5529.953917050691,3.5284813965040747
2941,1.0,46.4729241676204,-5142.857142857143,3.8388698670396733
2942,0.188,17.3460262787929,-12244.897959183672,2.8533634472382237
2943,0.021,56.4416888175142,-17102.137767220902,4.03320804888837
2944,1.029,13.9958732257262,-5038.488453463961,2.6387625165711777
2945,1.247,15.6891711260785,-4371.584699453551,2.7529707371836785
2946,1.082,3250872.97385435,-4858.2995951417,14.994434125577227
2947,0.392,8.27942163712334,-9090.90909090909,2.1137731153685335
2948,1.339,116.305432332847,-4140.310523289247,4.756219768088503
2949,0.974,37.0851465875686,-5240.174672489083,3.613216527926256
2950,0.638,11.2615974690787,-6936.416184971098,2.421398483792542
2951,1.393,15.5453319406079,-4015.6162855549355,2.743760396811708
2952,1.176,114.077501292212,-4568.527918781726,4.7368780533073505
2953,1.332,3019951.72040202,-4157.043879907621,14.920751402601418
2954,0.24,2606153.5499989,-11250.0,14.773385956649799
2955,1.288,42.7366031496931,-4265.402843601895,3.7550557696546907
2956,0.959,155.310207523285,-5298.013245033113,5.045424455768555
2957,1.402,39.4094160732286,-3995.560488346282,3.6740047743813
2958,1.225,14.900471117871,-4430.7692307692305,2.701392831100615
2959,0.427,8.18841791900512,-8706.166868198308,2.1027207069221623
2960,1.101,40.0313282178023,-4796.802131912059,3.689662353013657
2961,0.464,17.4260918982593,-8333.333333333332,2.8579686174242096
2962,1.012,2.45470891568503,-5099.15014164306,0.8980081862676778
2963,-0.005,321.810344309344,-18227.848101265823,5.773962379191868
2964,0.153,35.4160400426462,-13019.891500904158,3.567164826066376
2965,0.521,34.8337315036012,-7817.5895765472305,3.550586213396819
2966,1.139,45.2480637855548,-4678.3625730994145,3.812159879960941
2967,1.183,49.2946741312206,-4548.325963360707,3.8978160454203206
2968,0.89,19.5343965639826,-5581.395348837209,2.972176838036716
2969,1.595,90.5315591648484,-3609.022556390977,4.505698509970748
2970,0.387,2.17170084334799,-9148.66581956798,0.7755106593203939
2971,0.458,8.94540483778869,-8391.60839160839,2.191139974493134
2972,0.37,24.6831168969735,-9350.64935064935,3.2061194834849114
2973,0.233,26.2784654083849,-11374.40758293839,3.268749798014346
2974,0.605,0.813579505605396,-7164.179104477613,-0.2063116243322667
2975,0.469,6.09817663998785,-8285.385500575374,1.8079898150189238
2976,0.463,1.74260918982593,-8342.989571263037,0.5553835244301637
2977,1.212,981747.943019986,-4466.501240694789,13.797089877220323
2978,1.208,53.7031796370252,-4477.611940298507,3.9834722108796976
2979,0.511,10.3561897704499,-7903.402854006586,2.337584386407559
2980,0.995,27.4410041825657,-5161.290322580645,3.3120383977626346
2981,0.488,10.423174293933,-8108.108108108108,2.3440316246679345
2982,0.824,6.64354681976006,-5882.35294117647,1.8936459804783037
2983,1.082,85.0354471999802,-4858.2995951417,4.4430681954413105
2984,1.009,83.2530206749242,-5110.00709723208,4.421884412585765
2985,0.6,7.82708409590611,-7200.0,2.0575900390994786
2986,1.19,54.4502652842421,-4528.301886792453,3.997287721437663
2987,1.419,52.4324317245637,-3958.2188015393076,3.9595253259125602
2988,0.181,10.6954731056616,-12392.426850258176,2.3698205777094716
2989,1.301,114.393144953931,-4232.804232804233,4.739641155418947
2990,0.223,3250872.97385435,-11556.982343499198,14.994434125577227
2991,0.634,2.54683025258504,-6963.249516441006,0.9348495477555822
2992,0.667,67.4217467576244,-6747.891283973757,4.21096761806751
2993,1.137,20.758692704952,-4684.450227716331,3.032965084491758
2994,1.56,59.5387894127685,-3673.469387755102,4.086628023045831
2995,0.701,0.895364765549594,-6539.509536784742,-0.110524084463714
2996,0.611,11.65198723025,-7121.661721068248,2.45547674316885
2997,1.091,24.6603933723434,-4828.97384305835,3.2051984494477117
2998,0.846,1.09144033644876,-5778.491171749599,0.08749823353377686
2999,0.264,19.2486377778253,-10843.373493975903,2.9574402934415516
3000,1.267,59.7585429715573,-4319.136172765448,4.090312159194623
3001,0.513,3.65090052484498,-7886.089813800657,1.29497385629985
3002,0.554,2.1242224773887,-7547.169811320754,0.7534058424276532
3003,1.424,0.0314195528464107,-3947.368421052632,-3.4603248777514524
3004,1.321,87.4983775227436,-4183.614177803603,4.4716202505944365
3005,0.482,3.61077145100353,-8163.265306122449,1.28392144785348
3006,0.706,1.97696964011186,-6509.945750452081,0.6815651875262371
3007,0.512,6.86752106148818,-7894.736842105262,1.926803205817417
3008,-0.195,4.42180921074269,-35121.95121951219,1.4865489360369564
3009,0.524,3.46417641035249,-7792.2077922077915,1.2424749161795874
3010,0.448,30.2551980387231,-8490.566037735849,3.409668005705584
3011,0.657,2.5870212734646,-6811.731315042573,0.9505071263879401
3012,1.004,121.338885046498,-5128.205128205129,4.798587333799594
3013,0.198,11.6949939101987,-12040.133779264212,2.45916087931764
3014,0.411,5.03500608787905,-8877.928483353884,1.6164147352818203
3015,0.496,6.19441075076781,-8035.714285714285,1.8236473936512836
3016,0.49,4.07005239440233,-8089.887640449438,1.403655872689169
3017,0.792,0.222433399848511,-6040.2684563758385,-1.5031275487065137
3018,0.647,1.0148456628181,-6876.790830945558,0.014736544595166497
3019,0.703,1.08342786215014,-6527.651858567543,0.08012996123619369
3020,-0.129,112.305234754108,-26568.265682656824,4.721220474674988
3021,0.465,1.92132131140372,-8323.699421965319,0.6530131323731088
3022,0.524,5.41003406863468,-7792.2077922077915,1.6882553901832347
3023,0.846,0.317980142769152,-5778.491171749599,-1.1457663422738391
3024,1.287,57.9695594653521,-4267.931238885596,4.059918035967101
3025,1.725,17060823.8900312,-3388.235294117647,16.652295392532935
3026,0.871,40.3645392967605,-5664.830841856806,3.6979516593484374
3027,1.564,10.3086074006263,-3665.9877800407335,2.3329792162215712
3028,0.59,1.38803366656723,-7272.727272727273,0.3278881172423488
3029,0.094,76.4891791007072,-14574.8987854251,4.337149281163585
3030,0.423,4.91133999646998,-8748.481166464157,1.5915468162774844
3031,0.347,5.93198439664973,-9638.55421686747,1.7803587939029966
3032,0.923,36.2409855899744,-5442.1768707483,3.5901906769963157
3033,0.979,2208004.7330189,-5221.174764321972,14.607599829954227
3034,1.106,86.3773746529184,-4780.876494023903,4.45872577407367
3035,1.156,37.8791303785157,-4627.249357326478,3.6344003107818024
3036,0.405,5.14754319931262,-8944.099378881987,1.6385195521745624
3037,0.114,21.183611352485,-14007.782101167315,3.0532278333101037
3038,1.165,61.2632454443865,-4600.638977635783,4.115180078198959
3039,1.461,276.184944207529,-3868.887694787748,5.621070729017063
3040,0.96,22.5112701591288,-5294.117647058824,3.1140160797651477
3041,0.097,12.4165230759241,-14486.92152917505,2.519028091735485
3042,0.434,14.4543977074593,-8633.093525179855,2.670998707873095
3043,1.273,12.9181403900306,-4303.646144650329,2.5586325553349862
3044,0.61,2.8235793691103,-7128.712871287129,1.0380053599217163
3045,0.45,25.6094351715677,-8470.588235294117,3.242960844972815
3046,0.503,7.00809531646794,-7973.421926910299,1.9470659546357658
3047,0.405,6.22300285169159,-8944.099378881987,1.8282525638372715
3048,0.754,0.981747943019984,-6239.168110918545,-0.018420680743952745
3049,0.63,0.779830110523258,-6990.291262135922,-0.24867919004335784
3050,0.7,2.19583650097319,-6545.454545454545,0.7865630677667662
3051,1.482,175.226586188571,-3825.7173219978745,5.166079914641442
3052,0.66,1.03561897704499,-6792.4528301886785,0.03499929341351307
3053,-0.019,114.498553469019,-18897.63779527559,4.740562189456142
3054,0.0,5.30640019194775,-18000.0,1.6689136754020848
3055,0.584,10.6757894509949,-7317.073170731707,2.3679785096350727
3056,,1.12305234754108,,0.11605028868689687
3057,1.13,0.113344382297103,-4705.8823529411775,-2.1773244639351734
3058,0.926,65.7052390963554,-5429.8642533936645,4.185178665025978
3059,0.231,10.2801629812647,-11410.459587955625,2.330216114109971
3060,0.95,26.1095868658593,-5333.333333333333,3.262302559753963
3061,0.94,158.343412391457,-5373.134328358209,5.064766170549699
3062,1.267,34.4508546286579,-4319.136172765448,3.539533804950447
3063,1.227,70.2748617656134,-4425.322679778733,4.252414149741403
